34575.0,30,2018.0,정면,단어,KETI_SL_0000034575,무릎
34994.0,30,2018.0,좌측면,단어,KETI_SL_0000034994,무릎
35413.0,30,2018.0,우측면,단어,KETI_SL_0000035413,무릎
35832.0,.,2018.0,정면,단어,KETI_SL_0000035832,무릎
36251.0,.,2018.0,좌측면,단어,KETI_SL_0000036251,무릎
36670.0,.,2018.0,우측면,단어,KETI_SL_0000036670,무릎
10699.0,11,2018.0,정면,단어,KETI_SL_0000010699,발
11118.0,11,2018.0,좌측면,단어,KETI_SL_0000011118,발
11537.0,11,2018.0,우측면,단어,KETI_SL_0000011537,발
11956.0,12,2018.0,정면,단어,KETI_SL_0000011956,발
12375.0,12,2018.0,좌측면,단어,KETI_SL_0000012375,발
12794.0,12,2018.0,우측면,단어,KETI_SL_0000012794,발
13213.0,13,2018.0,정면,단어,KETI_SL_0000013213,발
13632.0,13,2018.0,좌측면,단어,KETI_SL_0000013632,발
14051.0,13,2018.0,우측면,단어,KETI_SL_0000014051,발
14470.0,14,2018.0,정면,단어,KETI_SL_0000014470,발
14889.0,14,2018.0,좌측면,단어,KETI_SL_0000014889,발
15308.0,14,2018.0,우측면,단어,KETI_SL_0000015308,발
15727.0,15,2018.0,정면,단어,KETI_SL_0000015727,발
16146.0,15,2018.0,좌측면,단어,KETI_SL_0000016146,발
16565.0,15,2018.0,우측면,단어,KETI_SL_0000016565,발
16984.0,16,2018.0,정면,단어,KETI_SL_0000016984,발
17403.0,16,2018.0,좌측면,단어,KETI_SL_0000017403,발
17822.0,16,2018.0,우측면,단어,KETI_SL_0000017822,발
18241.0,17,2018.0,정면,단어,KETI_SL_0000018241,발
18660.0,17,2018.0,좌측면,단어,KETI_SL_0000018660,발
19079.0,17,2018.0,우측면,단어,KETI_SL_0000019079,발
19498.0,18,2018.0,정면,단어,KETI_SL_0000019498,발
19917.0,18,2018.0,좌측면,단어,KETI_SL_0000019917,발
20336.0,18,2018.0,우측면,단어,KETI_SL_0000020336,발
20755.0,19,2018.0,정면,단어,KETI_SL_0000020755,발
21174.0,19,2018.0,좌측면,단어,KETI_SL_0000021174,발
21593.0,19,2018.0,우측면,단어,KETI_SL_0000021593,발
22012.0,20,2018.0,정면,단어,KETI_SL_0000022012,발
22431.0,20,2018.0,좌측면,단어,KETI_SL_0000022431,발
22850.0,20,2018.0,우측면,단어,KETI_SL_0000022850,발
23269.0,21,2018.0,정면,단어,KETI_SL_0000023269,발
23688.0,21,2018.0,좌측면,단어,KETI_SL_0000023688,발
24107.0,21,2018.0,우측면,단어,KETI_SL_0000024107,발
24526.0,22,2018.0,정면,단어,KETI_SL_0000024526,발
24945.0,22,2018.0,좌측면,단어,KETI_SL_0000024945,발
25364.0,22,2018.0,우측면,단어,KETI_SL_0000025364,발
25783.0,23,2018.0,정면,단어,KETI_SL_0000025783,발
26202.0,23,2018.0,좌측면,단어,KETI_SL_0000026202,발
26621.0,23,2018.0,우측면,단어,KETI_SL_0000026621,발
27040.0,24,2018.0,정면,단어,KETI_SL_0000027040,발
27459.0,24,2018.0,좌측면,단어,KETI_SL_0000027459,발
27878.0,24,2018.0,우측면,단어,KETI_SL_0000027878,발
28297.0,25,2018.0,정면,단어,KETI_SL_0000028297,발
28716.0,25,2018.0,좌측면,단어,KETI_SL_0000028716,발
29135.0,25,2018.0,우측면,단어,KETI_SL_0000029135,발
29554.0,26,2018.0,정면,단어,KETI_SL_0000029554,발
29973.0,26,2018.0,좌측면,단어,KETI_SL_0000029973,발
30392.0,26,2018.0,우측면,단어,KETI_SL_0000030392,발
30811.0,27,2018.0,정면,단어,KETI_SL_0000030811,발
31230.0,27,2018.0,좌측면,단어,KETI_SL_0000031230,발
31649.0,27,2018.0,우측면,단어,KETI_SL_0000031649,발
32068.0,28,2018.0,정면,단어,KETI_SL_0000032068,발
32487.0,28,2018.0,좌측면,단어,KETI_SL_0000032487,발
32906.0,28,2018.0,우측면,단어,KETI_SL_0000032906,발
33325.0,29,2018.0,정면,단어,KETI_SL_0000033325,발
33744.0,29,2018.0,좌측면,단어,KETI_SL_0000033744,발
34163.0,29,2018.0,우측면,단어,KETI_SL_0000034163,발
34582.0,30,2018.0,정면,단어,KETI_SL_0000034582,발
35001.0,30,2018.0,좌측면,단어,KETI_SL_0000035001,발
35420.0,30,2018.0,우측면,단어,KETI_SL_0000035420,발
35839.0,.,2018.0,정면,단어,KETI_SL_0000035839,발
36258.0,.,2018.0,좌측면,단어,KETI_SL_0000036258,발
36677.0,.,2018.0,우측면,단어,KETI_SL_0000036677,발
10700.0,11,2018.0,정면,단어,KETI_SL_0000010700,발가락
11119.0,11,2018.0,좌측면,단어,KETI_SL_0000011119,발가락
11538.0,11,2018.0,우측면,단어,KETI_SL_0000011538,발가락
11957.0,12,2018.0,정면,단어,KETI_SL_0000011957,발가락
12376.0,12,2018.0,좌측면,단어,KETI_SL_0000012376,발가락
12795.0,12,2018.0,우측면,단어,KETI_SL_0000012795,발가락
13214.0,13,2018.0,정면,단어,KETI_SL_0000013214,발가락
13633.0,13,2018.0,좌측면,단어,KETI_SL_0000013633,발가락
14052.0,13,2018.0,우측면,단어,KETI_SL_0000014052,발가락
14471.0,14,2018.0,정면,단어,KETI_SL_0000014471,발가락
14890.0,14,2018.0,좌측면,단어,KETI_SL_0000014890,발가락
15309.0,14,2018.0,우측면,단어,KETI_SL_0000015309,발가락
15728.0,15,2018.0,정면,단어,KETI_SL_0000015728,발가락
16147.0,15,2018.0,좌측면,단어,KETI_SL_0000016147,발가락
16566.0,15,2018.0,우측면,단어,KETI_SL_0000016566,발가락
16985.0,16,2018.0,정면,단어,KETI_SL_0000016985,발가락
17404.0,16,2018.0,좌측면,단어,KETI_SL_0000017404,발가락
17823.0,16,2018.0,우측면,단어,KETI_SL_0000017823,발가락
18242.0,17,2018.0,정면,단어,KETI_SL_0000018242,발가락
18661.0,17,2018.0,좌측면,단어,KETI_SL_0000018661,발가락
19080.0,17,2018.0,우측면,단어,KETI_SL_0000019080,발가락
19499.0,18,2018.0,정면,단어,KETI_SL_0000019499,발가락
19918.0,18,2018.0,좌측면,단어,KETI_SL_0000019918,발가락
20337.0,18,2018.0,우측면,단어,KETI_SL_0000020337,발가락
20756.0,19,2018.0,정면,단어,KETI_SL_0000020756,발가락
21175.0,19,2018.0,좌측면,단어,KETI_SL_0000021175,발가락
21594.0,19,2018.0,우측면,단어,KETI_SL_0000021594,발가락
22013.0,20,2018.0,정면,단어,KETI_SL_0000022013,발가락
22432.0,20,2018.0,좌측면,단어,KETI_SL_0000022432,발가락
22851.0,20,2018.0,우측면,단어,KETI_SL_0000022851,발가락
23270.0,21,2018.0,정면,단어,KETI_SL_0000023270,발가락
23689.0,21,2018.0,좌측면,단어,KETI_SL_0000023689,발가락
24108.0,21,2018.0,우측면,단어,KETI_SL_0000024108,발가락
24527.0,22,2018.0,정면,단어,KETI_SL_0000024527,발가락
24946.0,22,2018.0,좌측면,단어,KETI_SL_0000024946,발가락
25365.0,22,2018.0,우측면,단어,KETI_SL_0000025365,발가락
25784.0,23,2018.0,정면,단어,KETI_SL_0000025784,발가락
26203.0,23,2018.0,좌측면,단어,KETI_SL_0000026203,발가락
26622.0,23,2018.0,우측면,단어,KETI_SL_0000026622,발가락
27041.0,24,2018.0,정면,단어,KETI_SL_0000027041,발가락
27460.0,24,2018.0,좌측면,단어,KETI_SL_0000027460,발가락
27879.0,24,2018.0,우측면,단어,KETI_SL_0000027879,발가락
28298.0,25,2018.0,정면,단어,KETI_SL_0000028298,발가락
28717.0,25,2018.0,좌측면,단어,KETI_SL_0000028717,발가락
29136.0,25,2018.0,우측면,단어,KETI_SL_0000029136,발가락
29555.0,26,2018.0,정면,단어,KETI_SL_0000029555,발가락
29974.0,26,2018.0,좌측면,단어,KETI_SL_0000029974,발가락
30393.0,26,2018.0,우측면,단어,KETI_SL_0000030393,발가락
30812.0,27,2018.0,정면,단어,KETI_SL_0000030812,발가락
31231.0,27,2018.0,좌측면,단어,KETI_SL_0000031231,발가락
31650.0,27,2018.0,우측면,단어,KETI_SL_0000031650,발가락
32069.0,28,2018.0,정면,단어,KETI_SL_0000032069,발가락
32488.0,28,2018.0,좌측면,단어,KETI_SL_0000032488,발가락
32907.0,28,2018.0,우측면,단어,KETI_SL_0000032907,발가락
33326.0,29,2018.0,정면,단어,KETI_SL_0000033326,발가락
33745.0,29,2018.0,좌측면,단어,KETI_SL_0000033745,발가락
34164.0,29,2018.0,우측면,단어,KETI_SL_0000034164,발가락
34583.0,30,2018.0,정면,단어,KETI_SL_0000034583,발가락
35002.0,30,2018.0,좌측면,단어,KETI_SL_0000035002,발가락
35421.0,30,2018.0,우측면,단어,KETI_SL_0000035421,발가락
35840.0,.,2018.0,정면,단어,KETI_SL_0000035840,발가락
36259.0,.,2018.0,좌측면,단어,KETI_SL_0000036259,발가락
36678.0,.,2018.0,우측면,단어,KETI_SL_0000036678,발가락
10701.0,11,2018.0,정면,단어,KETI_SL_0000010701,발목
11120.0,11,2018.0,좌측면,단어,KETI_SL_0000011120,발목
11539.0,11,2018.0,우측면,단어,KETI_SL_0000011539,발목
11958.0,12,2018.0,정면,단어,KETI_SL_0000011958,발목
12377.0,12,2018.0,좌측면,단어,KETI_SL_0000012377,발목
12796.0,12,2018.0,우측면,단어,KETI_SL_0000012796,발목
13215.0,13,2018.0,정면,단어,KETI_SL_0000013215,발목
13634.0,13,2018.0,좌측면,단어,KETI_SL_0000013634,발목
14053.0,13,2018.0,우측면,단어,KETI_SL_0000014053,발목
14472.0,14,2018.0,정면,단어,KETI_SL_0000014472,발목
14891.0,14,2018.0,좌측면,단어,KETI_SL_0000014891,발목
15310.0,14,2018.0,우측면,단어,KETI_SL_0000015310,발목
15729.0,15,2018.0,정면,단어,KETI_SL_0000015729,발목
16148.0,15,2018.0,좌측면,단어,KETI_SL_0000016148,발목
16567.0,15,2018.0,우측면,단어,KETI_SL_0000016567,발목
16986.0,16,2018.0,정면,단어,KETI_SL_0000016986,발목
17405.0,16,2018.0,좌측면,단어,KETI_SL_0000017405,발목
17824.0,16,2018.0,우측면,단어,KETI_SL_0000017824,발목
18243.0,17,2018.0,정면,단어,KETI_SL_0000018243,발목
18662.0,17,2018.0,좌측면,단어,KETI_SL_0000018662,발목
19081.0,17,2018.0,우측면,단어,KETI_SL_0000019081,발목
19500.0,18,2018.0,정면,단어,KETI_SL_0000019500,발목
19919.0,18,2018.0,좌측면,단어,KETI_SL_0000019919,발목
20338.0,18,2018.0,우측면,단어,KETI_SL_0000020338,발목
20757.0,19,2018.0,정면,단어,KETI_SL_0000020757,발목
21176.0,19,2018.0,좌측면,단어,KETI_SL_0000021176,발목
21595.0,19,2018.0,우측면,단어,KETI_SL_0000021595,발목
22014.0,20,2018.0,정면,단어,KETI_SL_0000022014,발목
22433.0,20,2018.0,좌측면,단어,KETI_SL_0000022433,발목
22852.0,20,2018.0,우측면,단어,KETI_SL_0000022852,발목
23271.0,21,2018.0,정면,단어,KETI_SL_0000023271,발목
23690.0,21,2018.0,좌측면,단어,KETI_SL_0000023690,발목
24109.0,21,2018.0,우측면,단어,KETI_SL_0000024109,발목
24528.0,22,2018.0,정면,단어,KETI_SL_0000024528,발목
24947.0,22,2018.0,좌측면,단어,KETI_SL_0000024947,발목
25366.0,22,2018.0,우측면,단어,KETI_SL_0000025366,발목
25785.0,23,2018.0,정면,단어,KETI_SL_0000025785,발목
26204.0,23,2018.0,좌측면,단어,KETI_SL_0000026204,발목
26623.0,23,2018.0,우측면,단어,KETI_SL_0000026623,발목
27042.0,24,2018.0,정면,단어,KETI_SL_0000027042,발목
27461.0,24,2018.0,좌측면,단어,KETI_SL_0000027461,발목
27880.0,24,2018.0,우측면,단어,KETI_SL_0000027880,발목
28299.0,25,2018.0,정면,단어,KETI_SL_0000028299,발목
28718.0,25,2018.0,좌측면,단어,KETI_SL_0000028718,발목
29137.0,25,2018.0,우측면,단어,KETI_SL_0000029137,발목
29556.0,26,2018.0,정면,단어,KETI_SL_0000029556,발목
29975.0,26,2018.0,좌측면,단어,KETI_SL_0000029975,발목
30394.0,26,2018.0,우측면,단어,KETI_SL_0000030394,발목
30813.0,27,2018.0,정면,단어,KETI_SL_0000030813,발목
31232.0,27,2018.0,좌측면,단어,KETI_SL_0000031232,발목
31651.0,27,2018.0,우측면,단어,KETI_SL_0000031651,발목
32070.0,28,2018.0,정면,단어,KETI_SL_0000032070,발목
32489.0,28,2018.0,좌측면,단어,KETI_SL_0000032489,발목
32908.0,28,2018.0,우측면,단어,KETI_SL_0000032908,발목
33327.0,29,2018.0,정면,단어,KETI_SL_0000033327,발목
33746.0,29,2018.0,좌측면,단어,KETI_SL_0000033746,발목
34165.0,29,2018.0,우측면,단어,KETI_SL_0000034165,발목
34584.0,30,2018.0,정면,단어,KETI_SL_0000034584,발목
35003.0,30,2018.0,좌측면,단어,KETI_SL_0000035003,발목
35422.0,30,2018.0,우측면,단어,KETI_SL_0000035422,발목
35841.0,.,2018.0,정면,단어,KETI_SL_0000035841,발목
36260.0,.,2018.0,좌측면,단어,KETI_SL_0000036260,발목
36679.0,.,2018.0,우측면,단어,KETI_SL_0000036679,발목
10706.0,11,2018.0,정면,단어,KETI_SL_0000010706,복부
11125.0,11,2018.0,좌측면,단어,KETI_SL_0000011125,복부
11544.0,11,2018.0,우측면,단어,KETI_SL_0000011544,복부
11963.0,12,2018.0,정면,단어,KETI_SL_0000011963,복부
12382.0,12,2018.0,좌측면,단어,KETI_SL_0000012382,복부
12801.0,12,2018.0,우측면,단어,KETI_SL_0000012801,복부
13220.0,13,2018.0,정면,단어,KETI_SL_0000013220,복부
13639.0,13,2018.0,좌측면,단어,KETI_SL_0000013639,복부
14058.0,13,2018.0,우측면,단어,KETI_SL_0000014058,복부
14477.0,14,2018.0,정면,단어,KETI_SL_0000014477,복부
14896.0,14,2018.0,좌측면,단어,KETI_SL_0000014896,복부
15315.0,14,2018.0,우측면,단어,KETI_SL_0000015315,복부
15734.0,15,2018.0,정면,단어,KETI_SL_0000015734,복부
16153.0,15,2018.0,좌측면,단어,KETI_SL_0000016153,복부
16572.0,15,2018.0,우측면,단어,KETI_SL_0000016572,복부
16991.0,16,2018.0,정면,단어,KETI_SL_0000016991,복부
17410.0,16,2018.0,좌측면,단어,KETI_SL_0000017410,복부
17829.0,16,2018.0,우측면,단어,KETI_SL_0000017829,복부
18248.0,17,2018.0,정면,단어,KETI_SL_0000018248,복부
18667.0,17,2018.0,좌측면,단어,KETI_SL_0000018667,복부
19086.0,17,2018.0,우측면,단어,KETI_SL_0000019086,복부
19505.0,18,2018.0,정면,단어,KETI_SL_0000019505,복부
19924.0,18,2018.0,좌측면,단어,KETI_SL_0000019924,복부
20343.0,18,2018.0,우측면,단어,KETI_SL_0000020343,복부
20762.0,19,2018.0,정면,단어,KETI_SL_0000020762,복부
21181.0,19,2018.0,좌측면,단어,KETI_SL_0000021181,복부
21600.0,19,2018.0,우측면,단어,KETI_SL_0000021600,복부
22019.0,20,2018.0,정면,단어,KETI_SL_0000022019,복부
22438.0,20,2018.0,좌측면,단어,KETI_SL_0000022438,복부
22857.0,20,2018.0,우측면,단어,KETI_SL_0000022857,복부
23276.0,21,2018.0,정면,단어,KETI_SL_0000023276,복부
23695.0,21,2018.0,좌측면,단어,KETI_SL_0000023695,복부
24114.0,21,2018.0,우측면,단어,KETI_SL_0000024114,복부
24533.0,22,2018.0,정면,단어,KETI_SL_0000024533,복부
24952.0,22,2018.0,좌측면,단어,KETI_SL_0000024952,복부
25371.0,22,2018.0,우측면,단어,KETI_SL_0000025371,복부
25790.0,23,2018.0,정면,단어,KETI_SL_0000025790,복부
26209.0,23,2018.0,좌측면,단어,KETI_SL_0000026209,복부
26628.0,23,2018.0,우측면,단어,KETI_SL_0000026628,복부
27047.0,24,2018.0,정면,단어,KETI_SL_0000027047,복부
27466.0,24,2018.0,좌측면,단어,KETI_SL_0000027466,복부
27885.0,24,2018.0,우측면,단어,KETI_SL_0000027885,복부
28304.0,25,2018.0,정면,단어,KETI_SL_0000028304,복부
28723.0,25,2018.0,좌측면,단어,KETI_SL_0000028723,복부
29142.0,25,2018.0,우측면,단어,KETI_SL_0000029142,복부
29561.0,26,2018.0,정면,단어,KETI_SL_0000029561,복부
29980.0,26,2018.0,좌측면,단어,KETI_SL_0000029980,복부
30399.0,26,2018.0,우측면,단어,KETI_SL_0000030399,복부
30818.0,27,2018.0,정면,단어,KETI_SL_0000030818,복부
31237.0,27,2018.0,좌측면,단어,KETI_SL_0000031237,복부
31656.0,27,2018.0,우측면,단어,KETI_SL_0000031656,복부
32075.0,28,2018.0,정면,단어,KETI_SL_0000032075,복부
32494.0,28,2018.0,좌측면,단어,KETI_SL_0000032494,복부
32913.0,28,2018.0,우측면,단어,KETI_SL_0000032913,복부
33332.0,29,2018.0,정면,단어,KETI_SL_0000033332,복부
33751.0,29,2018.0,좌측면,단어,KETI_SL_0000033751,복부
34170.0,29,2018.0,우측면,단어,KETI_SL_0000034170,복부
34589.0,30,2018.0,정면,단어,KETI_SL_0000034589,복부
35008.0,30,2018.0,좌측면,단어,KETI_SL_0000035008,복부
35427.0,30,2018.0,우측면,단어,KETI_SL_0000035427,복부
35846.0,.,2018.0,정면,단어,KETI_SL_0000035846,복부
36265.0,.,2018.0,좌측면,단어,KETI_SL_0000036265,복부
36684.0,.,2018.0,우측면,단어,KETI_SL_0000036684,복부
10717.0,11,2018.0,정면,단어,KETI_SL_0000010717,볼
11136.0,11,2018.0,좌측면,단어,KETI_SL_0000011136,볼
11555.0,11,2018.0,우측면,단어,KETI_SL_0000011555,볼
11974.0,12,2018.0,정면,단어,KETI_SL_0000011974,볼
12393.0,12,2018.0,좌측면,단어,KETI_SL_0000012393,볼
12812.0,12,2018.0,우측면,단어,KETI_SL_0000012812,볼
13231.0,13,2018.0,정면,단어,KETI_SL_0000013231,볼
13650.0,13,2018.0,좌측면,단어,KETI_SL_0000013650,볼
14069.0,13,2018.0,우측면,단어,KETI_SL_0000014069,볼
14488.0,14,2018.0,정면,단어,KETI_SL_0000014488,볼
14907.0,14,2018.0,좌측면,단어,KETI_SL_0000014907,볼
15326.0,14,2018.0,우측면,단어,KETI_SL_0000015326,볼
15745.0,15,2018.0,정면,단어,KETI_SL_0000015745,볼
16164.0,15,2018.0,좌측면,단어,KETI_SL_0000016164,볼
16583.0,15,2018.0,우측면,단어,KETI_SL_0000016583,볼
17002.0,16,2018.0,정면,단어,KETI_SL_0000017002,볼
17421.0,16,2018.0,좌측면,단어,KETI_SL_0000017421,볼
17840.0,16,2018.0,우측면,단어,KETI_SL_0000017840,볼
18259.0,17,2018.0,정면,단어,KETI_SL_0000018259,볼
18678.0,17,2018.0,좌측면,단어,KETI_SL_0000018678,볼
19097.0,17,2018.0,우측면,단어,KETI_SL_0000019097,볼
19516.0,18,2018.0,정면,단어,KETI_SL_0000019516,볼
19935.0,18,2018.0,좌측면,단어,KETI_SL_0000019935,볼
20354.0,18,2018.0,우측면,단어,KETI_SL_0000020354,볼
20773.0,19,2018.0,정면,단어,KETI_SL_0000020773,볼
21192.0,19,2018.0,좌측면,단어,KETI_SL_0000021192,볼
21611.0,19,2018.0,우측면,단어,KETI_SL_0000021611,볼
22030.0,20,2018.0,정면,단어,KETI_SL_0000022030,볼
22449.0,20,2018.0,좌측면,단어,KETI_SL_0000022449,볼
22868.0,20,2018.0,우측면,단어,KETI_SL_0000022868,볼
23287.0,21,2018.0,정면,단어,KETI_SL_0000023287,볼
23706.0,21,2018.0,좌측면,단어,KETI_SL_0000023706,볼
24125.0,21,2018.0,우측면,단어,KETI_SL_0000024125,볼
24544.0,22,2018.0,정면,단어,KETI_SL_0000024544,볼
24963.0,22,2018.0,좌측면,단어,KETI_SL_0000024963,볼
25382.0,22,2018.0,우측면,단어,KETI_SL_0000025382,볼
25801.0,23,2018.0,정면,단어,KETI_SL_0000025801,볼
26220.0,23,2018.0,좌측면,단어,KETI_SL_0000026220,볼
26639.0,23,2018.0,우측면,단어,KETI_SL_0000026639,볼
27058.0,24,2018.0,정면,단어,KETI_SL_0000027058,볼
27477.0,24,2018.0,좌측면,단어,KETI_SL_0000027477,볼
27896.0,24,2018.0,우측면,단어,KETI_SL_0000027896,볼
28315.0,25,2018.0,정면,단어,KETI_SL_0000028315,볼
28734.0,25,2018.0,좌측면,단어,KETI_SL_0000028734,볼
29153.0,25,2018.0,우측면,단어,KETI_SL_0000029153,볼
29572.0,26,2018.0,정면,단어,KETI_SL_0000029572,볼
29991.0,26,2018.0,좌측면,단어,KETI_SL_0000029991,볼
30410.0,26,2018.0,우측면,단어,KETI_SL_0000030410,볼
30829.0,27,2018.0,정면,단어,KETI_SL_0000030829,볼
31248.0,27,2018.0,좌측면,단어,KETI_SL_0000031248,볼
31667.0,27,2018.0,우측면,단어,KETI_SL_0000031667,볼
32086.0,28,2018.0,정면,단어,KETI_SL_0000032086,볼
32505.0,28,2018.0,좌측면,단어,KETI_SL_0000032505,볼
32924.0,28,2018.0,우측면,단어,KETI_SL_0000032924,볼
33343.0,29,2018.0,정면,단어,KETI_SL_0000033343,볼
33762.0,29,2018.0,좌측면,단어,KETI_SL_0000033762,볼
34181.0,29,2018.0,우측면,단어,KETI_SL_0000034181,볼
34600.0,30,2018.0,정면,단어,KETI_SL_0000034600,볼
35019.0,30,2018.0,좌측면,단어,KETI_SL_0000035019,볼
35438.0,30,2018.0,우측면,단어,KETI_SL_0000035438,볼
35857.0,.,2018.0,정면,단어,KETI_SL_0000035857,볼
36276.0,.,2018.0,좌측면,단어,KETI_SL_0000036276,볼
36695.0,.,2018.0,우측면,단어,KETI_SL_0000036695,볼
10719.0,11,2018.0,정면,단어,KETI_SL_0000010719,불
11138.0,11,2018.0,좌측면,단어,KETI_SL_0000011138,불
11557.0,11,2018.0,우측면,단어,KETI_SL_0000011557,불
11976.0,12,2018.0,정면,단어,KETI_SL_0000011976,불
12395.0,12,2018.0,좌측면,단어,KETI_SL_0000012395,불
12814.0,12,2018.0,우측면,단어,KETI_SL_0000012814,불
13233.0,13,2018.0,정면,단어,KETI_SL_0000013233,불
13652.0,13,2018.0,좌측면,단어,KETI_SL_0000013652,불
14071.0,13,2018.0,우측면,단어,KETI_SL_0000014071,불
14490.0,14,2018.0,정면,단어,KETI_SL_0000014490,불
14909.0,14,2018.0,좌측면,단어,KETI_SL_0000014909,불
15328.0,14,2018.0,우측면,단어,KETI_SL_0000015328,불
15747.0,15,2018.0,정면,단어,KETI_SL_0000015747,불
16166.0,15,2018.0,좌측면,단어,KETI_SL_0000016166,불
16585.0,15,2018.0,우측면,단어,KETI_SL_0000016585,불
17004.0,16,2018.0,정면,단어,KETI_SL_0000017004,불
17423.0,16,2018.0,좌측면,단어,KETI_SL_0000017423,불
17842.0,16,2018.0,우측면,단어,KETI_SL_0000017842,불
18261.0,17,2018.0,정면,단어,KETI_SL_0000018261,불
18680.0,17,2018.0,좌측면,단어,KETI_SL_0000018680,불
19099.0,17,2018.0,우측면,단어,KETI_SL_0000019099,불
19518.0,18,2018.0,정면,단어,KETI_SL_0000019518,불
19937.0,18,2018.0,좌측면,단어,KETI_SL_0000019937,불
20356.0,18,2018.0,우측면,단어,KETI_SL_0000020356,불
20775.0,19,2018.0,정면,단어,KETI_SL_0000020775,불
21194.0,19,2018.0,좌측면,단어,KETI_SL_0000021194,불
21613.0,19,2018.0,우측면,단어,KETI_SL_0000021613,불
22032.0,20,2018.0,정면,단어,KETI_SL_0000022032,불
22451.0,20,2018.0,좌측면,단어,KETI_SL_0000022451,불
22870.0,20,2018.0,우측면,단어,KETI_SL_0000022870,불
23289.0,21,2018.0,정면,단어,KETI_SL_0000023289,불
23708.0,21,2018.0,좌측면,단어,KETI_SL_0000023708,불
24127.0,21,2018.0,우측면,단어,KETI_SL_0000024127,불
24546.0,22,2018.0,정면,단어,KETI_SL_0000024546,불
24965.0,22,2018.0,좌측면,단어,KETI_SL_0000024965,불
25384.0,22,2018.0,우측면,단어,KETI_SL_0000025384,불
25803.0,23,2018.0,정면,단어,KETI_SL_0000025803,불
26222.0,23,2018.0,좌측면,단어,KETI_SL_0000026222,불
26641.0,23,2018.0,우측면,단어,KETI_SL_0000026641,불
27060.0,24,2018.0,정면,단어,KETI_SL_0000027060,불
27479.0,24,2018.0,좌측면,단어,KETI_SL_0000027479,불
27898.0,24,2018.0,우측면,단어,KETI_SL_0000027898,불
28317.0,25,2018.0,정면,단어,KETI_SL_0000028317,불
28736.0,25,2018.0,좌측면,단어,KETI_SL_0000028736,불
29155.0,25,2018.0,우측면,단어,KETI_SL_0000029155,불
29574.0,26,2018.0,정면,단어,KETI_SL_0000029574,불
29993.0,26,2018.0,좌측면,단어,KETI_SL_0000029993,불
30412.0,26,2018.0,우측면,단어,KETI_SL_0000030412,불
30831.0,27,2018.0,정면,단어,KETI_SL_0000030831,불
31250.0,27,2018.0,좌측면,단어,KETI_SL_0000031250,불
31669.0,27,2018.0,우측면,단어,KETI_SL_0000031669,불
32088.0,28,2018.0,정면,단어,KETI_SL_0000032088,불
32507.0,28,2018.0,좌측면,단어,KETI_SL_0000032507,불
32926.0,28,2018.0,우측면,단어,KETI_SL_0000032926,불
33345.0,29,2018.0,정면,단어,KETI_SL_0000033345,불
33764.0,29,2018.0,좌측면,단어,KETI_SL_0000033764,불
34183.0,29,2018.0,우측면,단어,KETI_SL_0000034183,불
34602.0,30,2018.0,정면,단어,KETI_SL_0000034602,불
35021.0,30,2018.0,좌측면,단어,KETI_SL_0000035021,불
35440.0,30,2018.0,우측면,단어,KETI_SL_0000035440,불
35859.0,.,2018.0,정면,단어,KETI_SL_0000035859,불
36278.0,.,2018.0,좌측면,단어,KETI_SL_0000036278,불
36697.0,.,2018.0,우측면,단어,KETI_SL_0000036697,불
10725.0,11,2018.0,정면,단어,KETI_SL_0000010725,뼈
11144.0,11,2018.0,좌측면,단어,KETI_SL_0000011144,뼈
11563.0,11,2018.0,우측면,단어,KETI_SL_0000011563,뼈
11982.0,12,2018.0,정면,단어,KETI_SL_0000011982,뼈
12401.0,12,2018.0,좌측면,단어,KETI_SL_0000012401,뼈
12820.0,12,2018.0,우측면,단어,KETI_SL_0000012820,뼈
13239.0,13,2018.0,정면,단어,KETI_SL_0000013239,뼈
13658.0,13,2018.0,좌측면,단어,KETI_SL_0000013658,뼈
14077.0,13,2018.0,우측면,단어,KETI_SL_0000014077,뼈
14496.0,14,2018.0,정면,단어,KETI_SL_0000014496,뼈
14915.0,14,2018.0,좌측면,단어,KETI_SL_0000014915,뼈
15334.0,14,2018.0,우측면,단어,KETI_SL_0000015334,뼈
15753.0,15,2018.0,정면,단어,KETI_SL_0000015753,뼈
16172.0,15,2018.0,좌측면,단어,KETI_SL_0000016172,뼈
16591.0,15,2018.0,우측면,단어,KETI_SL_0000016591,뼈
17010.0,16,2018.0,정면,단어,KETI_SL_0000017010,뼈
17429.0,16,2018.0,좌측면,단어,KETI_SL_0000017429,뼈
17848.0,16,2018.0,우측면,단어,KETI_SL_0000017848,뼈
18267.0,17,2018.0,정면,단어,KETI_SL_0000018267,뼈
18686.0,17,2018.0,좌측면,단어,KETI_SL_0000018686,뼈
19105.0,17,2018.0,우측면,단어,KETI_SL_0000019105,뼈
19524.0,18,2018.0,정면,단어,KETI_SL_0000019524,뼈
19943.0,18,2018.0,좌측면,단어,KETI_SL_0000019943,뼈
20362.0,18,2018.0,우측면,단어,KETI_SL_0000020362,뼈
20781.0,19,2018.0,정면,단어,KETI_SL_0000020781,뼈
21200.0,19,2018.0,좌측면,단어,KETI_SL_0000021200,뼈
21619.0,19,2018.0,우측면,단어,KETI_SL_0000021619,뼈
22038.0,20,2018.0,정면,단어,KETI_SL_0000022038,뼈
